date,equity,drawdown,position_flag
2018-03-16,1158953.9804649816,-0.0046581134502813315,0
2018-03-19,1158953.9804649816,-0.0046581134502813315,0
2018-03-20,1158953.9804649816,-0.0046581134502813315,0
2018-03-21,1158953.9804649816,-0.0046581134502813315,0
2018-03-22,1158953.9804649816,-0.0046581134502813315,0
2018-03-23,1158953.9804649816,-0.0046581134502813315,0
2018-03-26,1158953.9804649816,-0.0046581134502813315,0
2018-03-27,1158953.9804649816,-0.0046581134502813315,0
2018-03-28,1158953.9804649816,-0.0046581134502813315,0
2018-03-29,1158953.9804649816,-0.0046581134502813315,0
2018-03-30,1158953.9804649816,-0.0046581134502813315,0
2018-04-02,1158953.9804649816,-0.0046581134502813315,0
2018-04-03,1158953.9804649816,-0.0046581134502813315,0
2018-04-04,1158953.9804649816,-0.0046581134502813315,0
2018-04-09,1158953.9804649816,-0.0046581134502813315,0
2018-04-10,1158953.9804649816,-0.0046581134502813315,0
2018-04-11,1158953.9804649816,-0.0046581134502813315,0
2018-04-12,1158953.9804649816,-0.0046581134502813315,0
2018-04-13,1158953.9804649816,-0.0046581134502813315,0
2018-04-16,1158953.9804649816,-0.0046581134502813315,0
2018-04-17,1158953.9804649816,-0.0046581134502813315,0
2018-04-18,1158953.9804649816,-0.0046581134502813315,0
2018-04-19,1158953.9804649816,-0.0046581134502813315,0
2018-04-20,1158953.9804649816,-0.0046581134502813315,0
2018-04-23,1158953.9804649816,-0.0046581134502813315,0
2018-04-24,1158953.9804649816,-0.0046581134502813315,0
2018-04-25,1158953.9804649816,-0.0046581134502813315,0
2018-04-26,1158953.9804649816,-0.0046581134502813315,0
2018-04-27,1159170.6726806895,-0.00447201215340598,1
2018-05-02,1157220.2877377337,-0.006147056944952434,1
2018-05-03,1157437.0316206363,-0.005960911274854319,1
2018-05-04,1158087.1599349552,-0.00540256301100539,1
2018-05-07,1159387.4165635924,-0.004285866483307754,1
2018-05-08,1158520.544366371,-0.005030360417254798,1
2018-05-09,1158087.1599349552,-0.00540256301100539,1
2018-05-10,1158737.2882492738,-0.004844214747156572,1
2018-05-11,1159170.6726806895,-0.00447201215340598,1
2018-05-14,1158953.9804649816,-0.0046581134502813315,1
2018-05-15,1156136.774991999,-0.007077607802552177,1
2018-05-16,1150719.056261741,-0.011730495210218739,1
2018-05-17,1148118.594671661,-0.01396384389239147,1
2018-05-18,1148551.979103077,-0.013591641298640766,1
2018-05-21,1147468.4663573424,-0.014522192156240288,1
2018-05-22,1148985.4152016877,-0.01321939433166719,1
2018-05-23,1149635.5435160063,-0.012661046067818482,1
2018-05-24,1152886.1334204052,-0.009869349121796711,1
2018-05-25,1155486.6466776798,-0.007635956066401328,1
2018-05-28,1153319.569519016,-0.009497102154823134,1
2018-05-29,1154836.5183633615,-0.008194304330249924,0
2018-05-30,1154836.5183633615,-0.008194304330249924,0
2018-05-31,1154836.5183633615,-0.008194304330249924,0
2018-06-01,1154836.5183633615,-0.008194304330249924,0
2018-06-04,1154836.5183633615,-0.008194304330249924,0
2018-06-05,1154836.5183633615,-0.008194304330249924,0
2018-06-06,1154836.5183633615,-0.008194304330249924,0
2018-06-07,1154836.5183633615,-0.008194304330249924,0
2018-06-08,1154836.5183633615,-0.008194304330249924,0
2018-06-11,1154836.5183633615,-0.008194304330249924,0
2018-06-12,1154836.5183633615,-0.008194304330249924,0
2018-06-13,1154836.5183633615,-0.008194304330249924,0
2018-06-14,1154836.5183633615,-0.008194304330249924,0
2018-06-15,1154836.5183633615,-0.008194304330249924,0
2018-06-19,1154836.5183633615,-0.008194304330249924,0
2018-06-20,1154836.5183633615,-0.008194304330249924,0
2018-06-21,1154836.5183633615,-0.008194304330249924,0
2018-06-22,1156155.283492418,-0.007061712188028313,1
2018-06-25,1157693.9388849963,-0.005740272176592787,1
2018-06-26,1158133.5097931037,-0.005362756464733054,1
2018-06-27,1158353.2952471576,-0.0051739986088029655,1
2018-06-28,1156814.6922593133,-0.006495393613596523,1
2018-06-29,1158353.2952471576,-0.0051739986088029655,1
2018-07-02,1159452.3273268943,-0.004230119315869474,1
2018-07-03,1159672.1127809482,-0.0040413614599393854,1
2018-07-04,1160551.359406631,-0.0032862400229359823,1
2018-07-05,1161430.55362758,-0.002531163592574215,1
2018-07-06,1162089.9623944755,-0.001964845018142314,1
2018-07-09,1161870.1245356877,-0.002153647880714149,1
2018-07-10,1160551.359406631,-0.0032862400229359823,1
2018-07-11,1161430.55362758,-0.002531163592574215,1
2018-07-12,1159672.1127809482,-0.0040413614599393854,1
2018-07-13,1159232.5418728406,-0.00441887717179934,1
2018-07-16,1160111.7360937898,-0.003663800741437462,1
2018-07-17,1158573.1331059453,-0.00498519574623113,1
2018-07-18,1153297.8629707834,-0.009515744341685117,1
2018-07-19,1156155.283492418,-0.007061712188028313,1
2018-07-20,1155935.498038364,-0.007250470043958401,0
2018-07-23,1155935.498038364,-0.007250470043958401,0
2018-07-24,1155935.498038364,-0.007250470043958401,0
2018-07-25,1155935.498038364,-0.007250470043958401,0
2018-07-26,1155935.498038364,-0.007250470043958401,0
2018-07-27,1155935.498038364,-0.007250470043958401,0
2018-07-30,1155935.498038364,-0.007250470043958401,0
2018-07-31,1155935.498038364,-0.007250470043958401,0
2018-08-01,1155935.498038364,-0.007250470043958401,0
2018-08-02,1155935.498038364,-0.007250470043958401,0
2018-08-03,1155935.498038364,-0.007250470043958401,0
2018-08-06,1155935.498038364,-0.007250470043958401,0
2018-08-07,1155935.498038364,-0.007250470043958401,0
2018-08-08,1155935.498038364,-0.007250470043958401,0
2018-08-09,1155935.498038364,-0.007250470043958401,0
2018-08-10,1155935.498038364,-0.007250470043958401,0
2018-08-13,1155935.498038364,-0.007250470043958401,0
2018-08-14,1155935.498038364,-0.007250470043958401,0
2018-08-15,1155935.498038364,-0.007250470043958401,0
2018-08-16,1152823.3774588597,-0.00992324568560321,1
2018-08-17,1152378.8190899754,-0.010305044767383142,1
2018-08-20,1155268.607485709,-0.00782321418392462,1
2018-08-21,1158825.3394334265,-0.004768593943203392,1
2018-08-22,1158380.781064542,-0.005150393024983546,1
2018-08-23,1158825.3394334265,-0.004768593943203392,1
2018-08-24,1158158.4488807714,-0.005341338083169722,1
2018-08-27,1160826.0110913916,-0.0030503615233047343,1
2018-08-28,1163048.9619337989,-0.0011412295625160551,1
2018-08-29,1160826.0110913916,-0.0030503615233047343,1
2018-08-30,1161492.9016440467,-0.002477617383338515,1
2018-08-31,1161937.5130122597,-0.0020957727842620955,1
2018-09-03,1159936.8413542944,-0.003814005204160864,1
2018-09-04,1157269.2791436743,-0.006104981764025852,1
2018-09-05,1157269.2791436743,-0.006104981764025852,1
2018-09-06,1159269.9508016394,-0.004386749344127194,1
2018-09-07,1160603.7319069495,-0.003241261064194645,1
2018-09-10,1159714.5621698522,-0.004004904745050997,1
2018-09-11,1160381.3997231787,-0.003432206122380932,1
2018-09-12,1160603.7319069495,-0.003241261064194645,1
2018-09-13,1161270.6224596044,-0.0026685169242285367,0
2018-09-14,1161270.6224596044,-0.0026685169242285367,0
2018-09-17,1161270.6224596044,-0.0026685169242285367,0
2018-09-18,1161270.6224596044,-0.0026685169242285367,0
2018-09-19,1161270.6224596044,-0.0026685169242285367,0
2018-09-20,1161270.6224596044,-0.0026685169242285367,0
2018-09-21,1161270.6224596044,-0.0026685169242285367,0
2018-09-25,1161270.6224596044,-0.0026685169242285367,0
2018-09-26,1161270.6224596044,-0.0026685169242285367,0
2018-09-27,1161270.6224596044,-0.0026685169242285367,0
2018-09-28,1161270.6224596044,-0.0026685169242285367,0
2018-10-08,1161270.6224596044,-0.0026685169242285367,0
2018-10-09,1161270.6224596044,-0.0026685169242285367,0
2018-10-10,1161270.6224596044,-0.0026685169242285367,0
2018-10-11,1161270.6224596044,-0.0026685169242285367,0
2018-10-12,1161270.6224596044,-0.0026685169242285367,0
2018-10-15,1161270.6224596044,-0.0026685169242285367,0
2018-10-16,1161270.6224596044,-0.0026685169242285367,0
2018-10-17,1161270.6224596044,-0.0026685169242285367,0
2018-10-18,1161270.6224596044,-0.0026685169242285367,0
2018-10-19,1161270.6224596044,-0.0026685169242285367,0
2018-10-22,1161270.6224596044,-0.0026685169242285367,0
2018-10-23,1161270.6224596044,-0.0026685169242285367,0
2018-10-24,1161270.6224596044,-0.0026685169242285367,0
2018-10-25,1161270.6224596044,-0.0026685169242285367,0
2018-10-26,1161270.6224596044,-0.0026685169242285367,0
2018-10-29,1161270.6224596044,-0.0026685169242285367,0
2018-10-30,1161270.6224596044,-0.0026685169242285367,0
2018-10-31,1161270.6224596044,-0.0026685169242285367,0
2018-11-01,1161270.6224596044,-0.0026685169242285367,0
2018-11-02,1161270.6224596044,-0.0026685169242285367,0
2018-11-05,1161270.6224596044,-0.0026685169242285367,0
2018-11-06,1161270.6224596044,-0.0026685169242285367,0
2018-11-07,1161270.6224596044,-0.0026685169242285367,0
2018-11-08,1161270.6224596044,-0.0026685169242285367,0
2018-11-09,1161270.6224596044,-0.0026685169242285367,0
2018-11-12,1161270.6224596044,-0.0026685169242285367,0
2018-11-13,1159751.7257056236,-0.003972987667730354,1
2018-11-14,1159534.7626258172,-0.004159321590220921,1
2018-11-15,1162572.4526702217,-0.001550468960595519,1
2018-11-16,1163223.3936414195,-0.0009914227644346463,1
2018-11-19,1165176.2165550133,0.0,1
2018-11-20,1167346.0025484134,0.0,1
2018-11-21,1166695.0615772156,-0.0005576247057657024,1
2018-11-22,1168430.9214110028,0.0,1
2018-11-23,1169298.8254620072,0.0,1
2018-11-26,1168213.9065994178,-0.0009278371268017782,1
2018-11-27,1166912.024657022,-0.002041223982280238,1
2018-11-28,1164525.2755838153,-0.004082403722851402,1
2018-11-29,1168647.8844908092,-0.0005566934277393409,1
2018-11-30,1168864.8475706156,-0.0003711436990626593,1
2018-12-03,1166044.1206060175,-0.0027834671386962606,1
2018-12-04,1166695.0615772156,-0.0022267737109569197,1
2018-12-05,1167779.980439805,-0.0012989365841551415,1
2018-12-06,1170166.7295130114,0.0,1
2018-12-07,1170166.7295130114,0.0,1
2018-12-10,1176676.087493212,0.0,1
2018-12-11,1176459.1244134055,-0.0001843864102555326,0
2018-12-12,1176459.1244134055,-0.0001843864102555326,0
2018-12-13,1176459.1244134055,-0.0001843864102555326,0
2018-12-14,1176459.1244134055,-0.0001843864102555326,0
2018-12-17,1176459.1244134055,-0.0001843864102555326,0
2018-12-18,1176459.1244134055,-0.0001843864102555326,0
2018-12-19,1176459.1244134055,-0.0001843864102555326,0
2018-12-20,1176459.1244134055,-0.0001843864102555326,0
2018-12-21,1176459.1244134055,-0.0001843864102555326,0
2018-12-24,1176459.1244134055,-0.0001843864102555326,0
2018-12-25,1176459.1244134055,-0.0001843864102555326,0
2018-12-26,1176459.1244134055,-0.0001843864102555326,0
2018-12-27,1176459.1244134055,-0.0001843864102555326,0
2018-12-28,1176459.1244134055,-0.0001843864102555326,0
2019-01-02,1176459.1244134055,-0.0001843864102555326,0
2019-01-03,1176459.1244134055,-0.0001843864102555326,0
2019-01-04,1176459.1244134055,-0.0001843864102555326,0
2019-01-07,1176459.1244134055,-0.0001843864102555326,0
2019-01-08,1176459.1244134055,-0.0001843864102555326,0
2019-01-09,1176459.1244134055,-0.0001843864102555326,0
2019-01-10,1176459.1244134055,-0.0001843864102555326,0
2019-01-11,1176459.1244134055,-0.0001843864102555326,0
2019-01-14,1176459.1244134055,-0.0001843864102555326,0
2019-01-15,1176459.1244134055,-0.0001843864102555326,0
2019-01-16,1176459.1244134055,-0.0001843864102555326,0
2019-01-17,1176459.1244134055,-0.0001843864102555326,0
2019-01-18,1176459.1244134055,-0.0001843864102555326,0
2019-01-21,1176459.1244134055,-0.0001843864102555326,0
2019-01-22,1176459.1244134055,-0.0001843864102555326,0
2019-01-23,1176459.1244134055,-0.0001843864102555326,0
2019-01-24,1176459.1244134055,-0.0001843864102555326,0
2019-01-25,1176459.1244134055,-0.0001843864102555326,0
2019-01-28,1176459.1244134055,-0.0001843864102555326,0
2019-01-29,1176459.1244134055,-0.0001843864102555326,0
2019-01-30,1176459.1244134055,-0.0001843864102555326,0
2019-01-31,1176459.1244134055,-0.0001843864102555326,0
2019-02-01,1176459.1244134055,-0.0001843864102555326,0
2019-02-11,1176459.1244134055,-0.0001843864102555326,0
2019-02-12,1176459.1244134055,-0.0001843864102555326,0
2019-02-13,1176459.1244134055,-0.0001843864102555326,0
2019-02-14,1176459.1244134055,-0.0001843864102555326,0
2019-02-15,1176459.1244134055,-0.0001843864102555326,0
2019-02-18,1176459.1244134055,-0.0001843864102555326,0
2019-02-19,1176459.1244134055,-0.0001843864102555326,0
2019-02-20,1176459.1244134055,-0.0001843864102555326,0
2019-02-21,1176459.1244134055,-0.0001843864102555326,0
2019-02-22,1176459.1244134055,-0.0001843864102555326,0
2019-02-25,1176459.1244134055,-0.0001843864102555326,0
2019-02-26,1176459.1244134055,-0.0001843864102555326,0
2019-02-27,1176459.1244134055,-0.0001843864102555326,0
2019-02-28,1176459.1244134055,-0.0001843864102555326,0
2019-03-01,1176459.1244134055,-0.0001843864102555326,0
2019-03-04,1173284.0596413473,-0.0028827201367633837,1
2019-03-05,1170955.712452466,-0.004861469610496383,1
2019-03-06,1173072.405478524,-0.0030625947556776056,1
2019-03-07,1171379.0712440545,-0.004501677484108901,1
2019-03-08,1176882.4327390515,0.0,1
2019-03-11,1178575.8174394637,0.0,1
2019-03-12,1178152.458647875,-0.0003592121824698147,1
2019-03-13,1181327.5234199334,0.0,1
2019-03-14,1179845.843348287,-0.001254250021498593,1
2019-03-15,1179210.8303938755,-0.00179179184781042,1
2019-03-18,1178575.8174394637,-0.002329333674122469,1
2019-03-19,1181327.5234199334,0.0,1
2019-03-20,1180269.151673933,-0.0008959172837490481,1
2019-03-21,1185137.550680461,0.0,1
2019-03-22,1183655.8706088145,-0.0012502178087225868,1
2019-03-25,1186407.5765892845,0.0,1
2019-03-26,1187042.589543696,0.0,1
2019-03-27,1186830.935380873,-0.00017830376490901578,1
2019-03-28,1185137.550680461,-0.0016048614262166305,1
2019-03-29,1173919.0725957588,-0.011055641190584331,1
2019-04-01,1173707.4184329356,-0.011233944955493569,0
2019-04-02,1173707.4184329356,-0.011233944955493569,0
2019-04-03,1173707.4184329356,-0.011233944955493569,0
2019-04-04,1173707.4184329356,-0.011233944955493569,0
2019-04-08,1173707.4184329356,-0.011233944955493569,0
2019-04-09,1173707.4184329356,-0.011233944955493569,0
2019-04-10,1173707.4184329356,-0.011233944955493569,0
2019-04-11,1173707.4184329356,-0.011233944955493569,0
2019-04-12,1173707.4184329356,-0.011233944955493569,0
2019-04-15,1173707.4184329356,-0.011233944955493569,0
2019-04-16,1173707.4184329356,-0.011233944955493569,0
2019-04-17,1173067.2099091792,-0.01177327566645181,1
2019-04-18,1169439.3955271235,-0.014829454453979873,1
2019-04-19,1172000.2296221494,-0.012672131610146353,1
2019-04-22,1173707.4184329356,-0.011233944955493569,1
2019-04-23,1170292.9899325166,-0.014110361126653426,1
2019-04-24,1170292.9899325166,-0.014110361126653426,0
2019-04-25,1170292.9899325166,-0.014110361126653426,0
2019-04-26,1170292.9899325166,-0.014110361126653426,0
2019-05-06,1170292.9899325166,-0.014110361126653426,0
2019-05-07,1170292.9899325166,-0.014110361126653426,0
2019-05-08,1170292.9899325166,-0.014110361126653426,0
2019-05-09,1170292.9899325166,-0.014110361126653426,0
2019-05-10,1170292.9899325166,-0.014110361126653426,0
2019-05-13,1170292.9899325166,-0.014110361126653426,0
2019-05-14,1170292.9899325166,-0.014110361126653426,0
2019-05-15,1170292.9899325166,-0.014110361126653426,0
2019-05-16,1170292.9899325166,-0.014110361126653426,0
2019-05-17,1170292.9899325166,-0.014110361126653426,0
2019-05-20,1170292.9899325166,-0.014110361126653426,0
2019-05-21,1170292.9899325166,-0.014110361126653426,0
2019-05-22,1170292.9899325166,-0.014110361126653426,0
2019-05-23,1170292.9899325166,-0.014110361126653426,0
2019-05-24,1170292.9899325166,-0.014110361126653426,0
2019-05-27,1170292.9899325166,-0.014110361126653426,0
2019-05-28,1170292.9899325166,-0.014110361126653426,0
2019-05-29,1170292.9899325166,-0.014110361126653426,0
2019-05-30,1170292.9899325166,-0.014110361126653426,0
2019-05-31,1170292.9899325166,-0.014110361126653426,0
2019-06-03,1170292.9899325166,-0.014110361126653426,0
2019-06-04,1170292.9899325166,-0.014110361126653426,0
2019-06-05,1170292.9899325166,-0.014110361126653426,0
2019-06-06,1170292.9899325166,-0.014110361126653426,0
2019-06-10,1170292.9899325166,-0.014110361126653426,0
2019-06-11,1170292.9899325166,-0.014110361126653426,0
2019-06-12,1170292.9899325166,-0.014110361126653426,0
2019-06-13,1170292.9899325166,-0.014110361126653426,0
2019-06-14,1170292.9899325166,-0.014110361126653426,0
2019-06-17,1170292.9899325166,-0.014110361126653426,0
2019-06-18,1170292.9899325166,-0.014110361126653426,0
2019-06-19,1170292.9899325166,-0.014110361126653426,0
2019-06-20,1170292.9899325166,-0.014110361126653426,0
2019-06-21,1170292.9899325166,-0.014110361126653426,0
2019-06-24,1170292.9899325166,-0.014110361126653426,0
2019-06-25,1170292.9899325166,-0.014110361126653426,0
2019-06-26,1170292.9899325166,-0.014110361126653426,0
2019-06-27,1170292.9899325166,-0.014110361126653426,0
2019-06-28,1170292.9899325166,-0.014110361126653426,0
2019-07-01,1170292.9899325166,-0.014110361126653426,0
2019-07-02,1170292.9899325166,-0.014110361126653426,0
2019-07-03,1170292.9899325166,-0.014110361126653426,0
2019-07-04,1170292.9899325166,-0.014110361126653426,0
2019-07-05,1170292.9899325166,-0.014110361126653426,0
2019-07-08,1170292.9899325166,-0.014110361126653426,0
2019-07-09,1170292.9899325166,-0.014110361126653426,0
2019-07-10,1170292.9899325166,-0.014110361126653426,0
2019-07-11,1170292.9899325166,-0.014110361126653426,0
2019-07-12,1170292.9899325166,-0.014110361126653426,0
2019-07-15,1170292.9899325166,-0.014110361126653426,0
2019-07-16,1170292.9899325166,-0.014110361126653426,0
2019-07-17,1170292.9899325166,-0.014110361126653426,0
2019-07-18,1170292.9899325166,-0.014110361126653426,0
2019-07-19,1170292.9899325166,-0.014110361126653426,0
2019-07-22,1170292.9899325166,-0.014110361126653426,0
2019-07-23,1170292.9899325166,-0.014110361126653426,0
2019-07-24,1170292.9899325166,-0.014110361126653426,0
2019-07-25,1170292.9899325166,-0.014110361126653426,0
2019-07-26,1170292.9899325166,-0.014110361126653426,0
2019-07-29,1170292.9899325166,-0.014110361126653426,0
2019-07-30,1170292.9899325166,-0.014110361126653426,0
2019-07-31,1170292.9899325166,-0.014110361126653426,0
2019-08-01,1170292.9899325166,-0.014110361126653426,0
2019-08-02,1170292.9899325166,-0.014110361126653426,0
2019-08-05,1170292.9899325166,-0.014110361126653426,0
2019-08-06,1170292.9899325166,-0.014110361126653426,0
2019-08-07,1170292.9899325166,-0.014110361126653426,0
2019-08-08,1170292.9899325166,-0.014110361126653426,0
2019-08-09,1170292.9899325166,-0.014110361126653426,0
2019-08-12,1170292.9899325166,-0.014110361126653426,0
2019-08-13,1170292.9899325166,-0.014110361126653426,0
2019-08-14,1170292.9899325166,-0.014110361126653426,0
2019-08-15,1170292.9899325166,-0.014110361126653426,0
2019-08-16,1170292.9899325166,-0.014110361126653426,0
2019-08-19,1170292.9899325166,-0.014110361126653426,0
2019-08-20,1170292.9899325166,-0.014110361126653426,0
2019-08-21,1170292.9899325166,-0.014110361126653426,0
2019-08-22,1170292.9899325166,-0.014110361126653426,0
2019-08-23,1170292.9899325166,-0.014110361126653426,0
2019-08-26,1170292.9899325166,-0.014110361126653426,0
2019-08-27,1170292.9899325166,-0.014110361126653426,0
2019-08-28,1170292.9899325166,-0.014110361126653426,0
2019-08-29,1170292.9899325166,-0.014110361126653426,0
2019-08-30,1170292.9899325166,-0.014110361126653426,0
2019-09-02,1170292.9899325166,-0.014110361126653426,0
2019-09-03,1170292.9899325166,-0.014110361126653426,0
2019-09-04,1170292.9899325166,-0.014110361126653426,0
2019-09-05,1170292.9899325166,-0.014110361126653426,0
2019-09-06,1170292.9899325166,-0.014110361126653426,0
2019-09-09,1170292.9899325166,-0.014110361126653426,0
2019-09-10,1170292.9899325166,-0.014110361126653426,0
2019-09-11,1171335.41971034,-0.013232187262458672,1
2019-09-12,1171682.8686881824,-0.0129394859045604,1
2019-09-16,1172377.8494881634,-0.012354013398263919,1
2019-09-17,1170119.2654435954,-0.014256711805602618,1
2019-09-18,1172377.8494881634,-0.012354013398263919,1
2019-09-19,1170987.9293103495,-0.013524923515606968,1
2019-09-20,1172899.0229549268,-0.011914961361416787,1
2019-09-23,1178284.8963329652,-0.007377741361493384,1
2019-09-24,1181412.1442442872,-0.004743254664159258,1
2019-09-25,1184191.943177767,-0.00240146932472296,1
2019-09-26,1176721.2516662301,-0.008695002157785625,1
2019-09-27,1171856.6345992517,-0.012793100330361296,1
2019-09-30,1170640.438910359,-0.013817659768755264,1
2019-10-08,1169076.8356657717,-0.015134885669797593,1
2019-10-09,1178111.171844044,-0.007524092040442576,1
2019-10-10,1174462.667621662,-0.010597700565124546,1
2019-10-11,1171682.8686881824,-0.0129394859045604,1
2019-10-14,1163343.5133098913,-0.019964807027618714,1
2019-10-15,1164038.4526877243,-0.019379369416572145,1
2019-10-16,1162127.3590431467,-0.02098933157076266,1
2019-10-17,1164212.1771766455,-0.019233018737623064,0
2019-10-18,1164212.1771766455,-0.019233018737623064,0
2019-10-21,1164212.1771766455,-0.019233018737623064,0
2019-10-22,1164212.1771766455,-0.019233018737623064,0
2019-10-23,1164212.1771766455,-0.019233018737623064,0
2019-10-24,1164212.1771766455,-0.019233018737623064,0
2019-10-25,1164212.1771766455,-0.019233018737623064,0
2019-10-28,1164212.1771766455,-0.019233018737623064,0
2019-10-29,1164212.1771766455,-0.019233018737623064,0
2019-10-30,1164212.1771766455,-0.019233018737623064,0
2019-10-31,1164212.1771766455,-0.019233018737623064,0
2019-11-01,1164212.1771766455,-0.019233018737623064,0
2019-11-04,1164212.1771766455,-0.019233018737623064,0
2019-11-05,1164212.1771766455,-0.019233018737623064,0
2019-11-06,1164212.1771766455,-0.019233018737623064,0
2019-11-07,1164212.1771766455,-0.019233018737623064,0
2019-11-08,1164751.6675952463,-0.018778535955494613,1
2019-11-11,1164212.1771766455,-0.019233018737623064,1
2019-11-12,1158637.5000171661,-0.023929292661225343,1
2019-11-13,1164751.6675952463,-0.018778535955494613,1
2019-11-14,1166010.4642804659,-0.01771808817012621,1
2019-11-15,1164931.4834432644,-0.018627053734383114,1
2019-11-18,1164931.4834432644,-0.018627053734383114,1
2019-11-19,1168887.732221488,-0.015294192038372345,1
2019-11-20,1170865.8351733265,-0.013627779249763772,1
2019-11-21,1169247.4067920707,-0.014991191477355392,1
2019-11-22,1168168.425954869,-0.015900157041612406,1
2019-11-25,1164032.3613286274,-0.019384500958734563,1
2019-11-26,1164032.3613286274,-0.019384500958734563,1
2019-11-27,1164751.6675952463,-0.018778535955494613,1
2019-11-28,1163672.6867580446,-0.019687501519751627,1
2019-11-29,1164391.9930246635,-0.019081536516511566,1
2019-12-02,1165111.342165829,-0.01847553539447777,1
2019-12-03,1166370.1388510484,-0.01741508760910948,1
2019-12-04,1177159.861473971,-0.00832550420412792,1
2019-12-05,1174462.4093809673,-0.010597918114770066,1
2019-12-06,1173922.9189623664,-0.011052400896898629,0
2019-12-09,1173922.9189623664,-0.011052400896898629,0
2019-12-10,1173922.9189623664,-0.011052400896898629,0
2019-12-11,1173922.9189623664,-0.011052400896898629,0
2019-12-12,1173922.9189623664,-0.011052400896898629,0
2019-12-13,1173922.9189623664,-0.011052400896898629,0
2019-12-16,1173922.9189623664,-0.011052400896898629,0
2019-12-17,1173922.9189623664,-0.011052400896898629,0
2019-12-18,1173922.9189623664,-0.011052400896898629,0
2019-12-19,1173922.9189623664,-0.011052400896898629,0
2019-12-20,1173922.9189623664,-0.011052400896898629,0
2019-12-23,1173922.9189623664,-0.011052400896898629,0
2019-12-24,1173922.9189623664,-0.011052400896898629,0
2019-12-25,1173922.9189623664,-0.011052400896898629,0
2019-12-26,1173922.9189623664,-0.011052400896898629,0
2019-12-27,1173922.9189623664,-0.011052400896898629,0
2019-12-30,1173922.9189623664,-0.011052400896898629,0
2019-12-31,1173922.9189623664,-0.011052400896898629,0
2020-01-02,1173922.9189623664,-0.011052400896898629,0
2020-01-03,1173922.9189623664,-0.011052400896898629,0
2020-01-06,1173922.9189623664,-0.011052400896898629,0
2020-01-07,1173922.9189623664,-0.011052400896898629,0
2020-01-08,1173922.9189623664,-0.011052400896898629,0
2020-01-09,1173922.9189623664,-0.011052400896898629,0
2020-01-10,1173922.9189623664,-0.011052400896898629,0
2020-01-13,1173922.9189623664,-0.011052400896898629,0
2020-01-14,1173922.9189623664,-0.011052400896898629,0
2020-01-15,1173922.9189623664,-0.011052400896898629,0
2020-01-16,1173922.9189623664,-0.011052400896898629,0
2020-01-17,1173922.9189623664,-0.011052400896898629,0
2020-01-20,1173922.9189623664,-0.011052400896898629,0
2020-01-21,1173922.9189623664,-0.011052400896898629,0
2020-01-22,1173922.9189623664,-0.011052400896898629,0
2020-01-23,1173922.9189623664,-0.011052400896898629,0
2020-02-03,1173922.9189623664,-0.011052400896898629,0
2020-02-04,1173922.9189623664,-0.011052400896898629,0
2020-02-05,1173922.9189623664,-0.011052400896898629,0
2020-02-06,1173922.9189623664,-0.011052400896898629,0
2020-02-07,1173922.9189623664,-0.011052400896898629,0
2020-02-10,1173922.9189623664,-0.011052400896898629,0
2020-02-11,1173922.9189623664,-0.011052400896898629,0
2020-02-12,1173922.9189623664,-0.011052400896898629,0
2020-02-13,1173922.9189623664,-0.011052400896898629,0
2020-02-14,1173922.9189623664,-0.011052400896898629,0
2020-02-17,1173922.9189623664,-0.011052400896898629,0
2020-02-18,1173922.9189623664,-0.011052400896898629,0
2020-02-19,1173922.9189623664,-0.011052400896898629,0
2020-02-20,1173922.9189623664,-0.011052400896898629,0
2020-02-21,1173922.9189623664,-0.011052400896898629,0
2020-02-24,1173922.9189623664,-0.011052400896898629,0
2020-02-25,1173922.9189623664,-0.011052400896898629,0
2020-02-26,1173922.9189623664,-0.011052400896898629,0
2020-02-27,1173922.9189623664,-0.011052400896898629,0
2020-02-28,1173922.9189623664,-0.011052400896898629,0
2020-03-02,1197165.936522926,0.0,1
2020-03-03,1195012.5511722574,-0.0017987359019944194,1
2020-03-04,1219315.147764356,0.0,1
2020-03-05,1218699.863373799,-0.0005046147353169328,1
2020-03-06,1241771.9645289711,0.0,1
2020-03-09,1233466.0286494817,-0.0066887770997793305,1
2020-03-10,1219315.147764356,-0.018084493293527792,1
2020-03-11,1228851.5790807721,-0.010404797190843307,1
2020-03-12,1218699.863373799,-0.01857998232704816,1
2020-03-13,1185783.725379026,-0.04508737574147326,1
2020-03-16,1158404.853522517,-0.06713560411075714,1
2020-03-17,1110414.8713846891,-0.10578197680127877,1
2020-03-18,1130410.6972754507,-0.0896793215135615,1
2020-03-19,1127334.4220110402,-0.0921566485528923,1
2020-03-20,1138101.4221085706,-0.08348597438316696,1
2020-03-23,1135948.036757902,-0.08522009740428493,1
2020-03-24,1191320.9915172898,-0.04062821069633216,1
2020-03-25,1209778.71644794,-0.025764189396212278,1
2020-03-26,1206087.1567929725,-0.028737005469063437,1
2020-03-27,1219007.5422411712,-0.01833220827822024,1
2020-03-30,1217469.3679368726,-0.019570901329953094,0
2020-03-31,1217469.3679368726,-0.019570901329953094,0
2020-04-01,1217469.3679368726,-0.019570901329953094,0
2020-04-02,1217469.3679368726,-0.019570901329953094,0
2020-04-03,1217469.3679368726,-0.019570901329953094,0
2020-04-07,1217469.3679368726,-0.019570901329953094,0
2020-04-08,1217469.3679368726,-0.019570901329953094,0
