date,equity,drawdown,position_flag
2018-03-06,1163697.0963113396,-0.0037264729910002625,1
2018-03-07,1166526.3604265698,-0.0013042611045437358,1
2018-03-08,1165220.5382367177,-0.0024222118864561937,1
2018-03-09,1164480.574515364,-0.003055715457848329,1
2018-03-12,1164545.8604360216,-0.0029998223610588903,1
2018-03-13,1164545.8604360216,-0.0029998223610588903,1
2018-03-14,1164741.7337644994,-0.002832129743772005,1
2018-03-15,1164545.8604360216,-0.0029998223610588903,1
2018-03-16,1164023.5419377505,-0.0034469937892115388,1
2018-03-19,1163305.3501110016,-0.0040618578346509615,1
2018-03-20,1163958.2560170926,-0.0035028868860010887,1
2018-03-21,1163958.2560170926,-0.0035028868860010887,1
2018-03-22,1165394.6396705904,-0.002273158795122132,1
2018-03-23,1167288.0714682064,-0.0006521390459612864,1
2018-03-26,1167092.1981397285,-0.0008198316632481717,1
2018-03-27,1166961.6262984131,-0.0009316178568269384,1
2018-03-28,1166047.5455766816,-0.0017141878464720373,1
2018-03-29,1163958.2560170926,-0.0035028868860010887,1
2018-03-30,1163958.27112698,-0.0035028739500052586,0
2018-04-02,1163958.27112698,-0.0035028739500052586,0
2018-04-03,1163958.27112698,-0.0035028739500052586,0
2018-04-04,1163958.27112698,-0.0035028739500052586,0
2018-04-09,1163958.27112698,-0.0035028739500052586,0
2018-04-10,1163958.27112698,-0.0035028739500052586,0
2018-04-11,1163958.27112698,-0.0035028739500052586,0
2018-04-12,1163958.27112698,-0.0035028739500052586,0
2018-04-13,1163958.27112698,-0.0035028739500052586,0
2018-04-16,1163958.27112698,-0.0035028739500052586,0
2018-04-17,1163958.27112698,-0.0035028739500052586,0
2018-04-18,1163958.27112698,-0.0035028739500052586,0
2018-04-19,1163958.27112698,-0.0035028739500052586,0
2018-04-20,1163958.27112698,-0.0035028739500052586,0
2018-04-23,1163958.27112698,-0.0035028739500052586,0
2018-04-24,1163958.27112698,-0.0035028739500052586,0
2018-04-25,1163958.27112698,-0.0035028739500052586,0
2018-04-26,1163958.27112698,-0.0035028739500052586,0
2018-04-27,1164175.8990060964,-0.0033165566554188564,1
2018-05-02,1162217.0924231773,-0.004993545580869507,1
2018-05-03,1162434.7721925841,-0.0048071838615588725,1
2018-05-04,1163087.7077202238,-0.004248187553075322,1
2018-05-07,1164393.5787755034,-0.0031301949361079995,1
2018-05-08,1163522.9634784567,-0.0038755529639024067,1
2018-05-09,1163087.7077202238,-0.004248187553075322,1
2018-05-10,1163740.6432478637,-0.00368919124459155,1
2018-05-11,1164175.8990060964,-0.0033165566554188564,1
2018-05-14,1163958.27112698,-0.0035028739500052586,1
2018-05-15,1161128.9011373045,-0.005925176478526195,1
2018-05-16,1155687.7890370698,-0.010583464240981777,1
2018-05-17,1153076.0988168013,-0.012819405050191746,1
2018-05-18,1153511.3545750342,-0.012446770461018941,1
2018-05-21,1152423.1632891619,-0.013378401358675185,1
2018-05-22,1153946.6622235575,-0.012074091447121793,1
2018-05-23,1154599.5977511974,-0.01151509513863802,1
2018-05-24,1157864.2234991058,-0.008720158020944169,1
2018-05-25,1160475.9656096646,-0.0064841727870099675,1
2018-05-28,1158299.531147629,-0.008347479007047132,1
2018-05-29,1160258.3377305483,-0.006670490081596148,1
2018-05-30,1161999.4645440606,-0.0051798628754561316,1
2018-05-31,1162217.0924231773,-0.004993545580869507,1
2018-06-01,1160693.5934887812,-0.006297855492423343,1
2018-06-04,1157864.2234991058,-0.008720158020944169,1
2018-06-05,1156776.0322132332,-0.009651788918600634,1
2018-06-06,1158299.531147629,-0.008347479007047132,1
2018-06-07,1158081.9032685128,-0.008533796301633312,1
2018-06-08,1157864.2234991058,-0.008720158020944169,1
2018-06-11,1159170.0945543852,-0.007602165403977068,1
2018-06-12,1158517.1590267455,-0.008161161712460618,1
2018-06-13,1158081.9032685128,-0.008533796301633312,1
2018-06-14,1160693.5934887812,-0.006297855492423343,1
2018-06-15,1161346.529016421,-0.005738859183939682,1
2018-06-19,1156340.7245647097,-0.010024467932498005,1
2018-06-20,1154599.5977511974,-0.01151509513863802,1
2018-06-21,1152640.791168278,-0.013192084064088894,1
2018-06-22,1155034.8535094303,-0.011142460549465105,1
2018-06-25,1156558.4043341167,-0.009838106213187148,1
2018-06-26,1156993.6600923496,-0.009465471624014232,1
2018-06-27,1157211.2879714658,-0.009279154329427941,1
2018-06-28,1155687.7890370698,-0.010583464240981777,1
2018-06-29,1157211.2879714658,-0.009279154329427941,1
2018-07-02,1158299.531147629,-0.008347479007047132,1
2018-07-03,1158517.1590267455,-0.008161161712460618,1
2018-07-04,1159387.7743237922,-0.007415803684666211,1
2018-07-05,1160258.3377305483,-0.006670490081596148,1
2018-07-06,1160911.2732581883,-0.006111493773112486,1
2018-07-09,1160693.5934887812,-0.006297855492423343,1
2018-07-10,1159387.7743237922,-0.007415803684666211,1
2018-07-11,1160258.3377305483,-0.006670490081596148,1
2018-07-12,1158517.1590267455,-0.008161161712460618,1
2018-07-13,1158081.9032685128,-0.008533796301633312,1
2018-07-16,1158952.466675269,-0.007788482698563359,1
2018-07-17,1157428.9677408729,-0.009092792610117084,1
2018-07-18,1152205.4835197546,-0.013564763077986264,1
2018-07-19,1155034.8535094303,-0.011142460549465105,1
2018-07-20,1156123.0966855935,-0.010210785227084185,1
2018-07-23,1158952.466675269,-0.007788482698563359,1
2018-07-24,1158517.1590267455,-0.008161161712460618,1
2018-07-25,1158734.8387961525,-0.007974799993149762,0
2018-07-26,1158734.8387961525,-0.007974799993149762,0
2018-07-27,1158734.8387961525,-0.007974799993149762,0
2018-07-30,1158734.8387961525,-0.007974799993149762,0
2018-07-31,1158734.8387961525,-0.007974799993149762,0
2018-08-01,1158734.8387961525,-0.007974799993149762,0
2018-08-02,1158734.8387961525,-0.007974799993149762,0
2018-08-03,1158734.8387961525,-0.007974799993149762,0
2018-08-06,1158734.8387961525,-0.007974799993149762,0
2018-08-07,1158734.8387961525,-0.007974799993149762,0
2018-08-08,1158734.8387961525,-0.007974799993149762,0
2018-08-09,1158734.8387961525,-0.007974799993149762,0
2018-08-10,1158734.8387961525,-0.007974799993149762,0
2018-08-13,1158734.8387961525,-0.007974799993149762,0
2018-08-14,1158734.8387961525,-0.007974799993149762,0
2018-08-15,1158734.8387961525,-0.007974799993149762,0
2018-08-16,1155615.1815625732,-0.010645625524131175,1
2018-08-17,1155169.5466021635,-0.011027146037650648,1
2018-08-20,1158066.3332278603,-0.00854712624751508,1
2018-08-21,1161631.6785495267,-0.005494734718928362,1
2018-08-22,1161186.043589117,-0.005876255232447947,1
2018-08-23,1161631.6785495267,-0.005494734718928362,1
2018-08-24,1160963.1729812343,-0.006067060973293903,1
2018-08-27,1163637.1952544036,-0.003777755955832296,1
2018-08-28,1165865.5294394856,-0.0018700169359762153,1
2018-08-29,1163637.1952544036,-0.003777755955832296,1
2018-08-30,1164305.700822696,-0.0032054297014667554,1
2018-08-31,1164751.3889107835,-0.002823863703861229,1
2018-09-03,1162745.8722059065,-0.0045408424669572955,1
2018-09-04,1160071.8499327372,-0.0068301474844190135,1
2018-09-05,1160071.8499327372,-0.0068301474844190135,1
2018-09-06,1162077.366637614,-0.005113168721322836,1
2018-09-07,1163414.377774199,-0.003968516212591866,1
2018-09-10,1162523.0547257017,-0.004731602723717088,1
2018-09-11,1163191.5071663163,-0.004159321953437822,1
2018-09-12,1163414.377774199,-0.003968516212591866,1
2018-09-13,1166088.3469196907,-0.0016792566792162011,1
2018-09-14,1166979.7230958655,-0.0009161246840051485,1
2018-09-17,1163860.0127346087,-0.0035869956990722818,1
2018-09-18,1164974.2063909885,-0.002633103447101215,1
2018-09-19,1165197.0238711934,-0.002442343190341534,1
2018-09-20,1166311.2175275732,-0.001488450938370467,1
2018-09-21,1167648.228664158,-0.00034379842963960794,1
2018-09-25,1164974.2063909885,-0.002633103447101215,1
2018-09-26,1166534.035007778,-0.0012976906816106748,1
2018-09-27,1163860.0127346087,-0.0035869956990722818,1
2018-09-28,1159403.344364445,-0.007402473738784221,1
2018-10-08,1161631.6785495267,-0.005494734718928362,0
2018-10-09,1161631.6785495267,-0.005494734718928362,0
2018-10-10,1161631.6785495267,-0.005494734718928362,0
2018-10-11,1161631.6785495267,-0.005494734718928362,0
2018-10-12,1161631.6785495267,-0.005494734718928362,0
2018-10-15,1161631.6785495267,-0.005494734718928362,0
2018-10-16,1161631.6785495267,-0.005494734718928362,0
2018-10-17,1161631.6785495267,-0.005494734718928362,0
2018-10-18,1161631.6785495267,-0.005494734718928362,0
2018-10-19,1161631.6785495267,-0.005494734718928362,0
2018-10-22,1161631.6785495267,-0.005494734718928362,0
2018-10-23,1161631.6785495267,-0.005494734718928362,0
2018-10-24,1161631.6785495267,-0.005494734718928362,0
2018-10-25,1161631.6785495267,-0.005494734718928362,0
2018-10-26,1161631.6785495267,-0.005494734718928362,0
2018-10-29,1161631.6785495267,-0.005494734718928362,0
2018-10-30,1161631.6785495267,-0.005494734718928362,0
2018-10-31,1161631.6785495267,-0.005494734718928362,0
2018-11-01,1161631.6785495267,-0.005494734718928362,0
2018-11-02,1161631.6785495267,-0.005494734718928362,0
2018-11-05,1161631.6785495267,-0.005494734718928362,0
2018-11-06,1161631.6785495267,-0.005494734718928362,0
2018-11-07,1161631.6785495267,-0.005494734718928362,0
2018-11-08,1161631.6785495267,-0.005494734718928362,0
2018-11-09,1161631.6785495267,-0.005494734718928362,0
2018-11-12,1161631.6785495267,-0.005494734718928362,0
2018-11-13,1160112.3095482397,-0.006795508879608558,1
2018-11-14,1159895.2790114258,-0.006981314772796399,1
2018-11-15,1162933.9135182737,-0.004379855057012549,1
2018-11-16,1163585.0568765788,-0.0038223930746604795,1
2018-11-19,1165538.486951494,-0.002150007127604381,1
2018-11-20,1167708.947563223,-0.0002918152873602198,1
2018-11-21,1167057.804204918,-0.0008492772697122897,1
2018-11-22,1168794.203743019,0.0,1
2018-11-23,1169662.3776381381,0.0,1
2018-11-26,1168577.121458342,-0.0009278371268018892,1
2018-11-27,1167274.834741732,-0.002041223982280349,1
2018-11-28,1164887.343593189,-0.004082403722851402,1
2018-11-29,1169011.234279833,-0.0005566934277393409,1
2018-11-30,1169228.264816647,-0.00037114369906277034,1
2018-12-03,1166406.6608466129,-0.0027834671386963716,1
2018-12-04,1167057.804204918,-0.0022267737109570307,1
2018-12-05,1168143.060384714,-0.0012989365841551415,1
2018-12-06,1170530.5515332571,0.0,1
2018-12-07,1170530.5515332571,0.0,1
2018-12-10,1177041.9333684442,0.0,1
2018-12-11,1175739.6466518342,-0.0011064063901981003,1
2018-12-12,1172918.0426818002,-0.0035036055808498334,1
2018-12-13,1172918.0426818002,-0.0035036055808498334,1
2018-12-14,1172918.0426818002,-0.0035036055808498334,1
2018-12-17,1172266.899323495,-0.00405680877594905,1
2018-12-18,1175956.728936511,-0.0009219760156101708,1
2018-12-19,1177476.0461899352,0.0,1
2018-12-20,1176824.9028316303,-0.000552999239697316,1
2018-12-21,1181816.9674133933,0.0,1
2018-12-24,1184855.6019202415,0.0,1
2018-12-25,1188328.3492485806,0.0,1
2018-12-26,1187677.2058902755,-0.0005479490232787043,1
2018-12-27,1186374.9191736658,-0.0016438470698355578,1
2018-12-28,1189630.6359651906,0.0,1
2019-01-02,1190715.8403971237,0.0,1
2019-01-03,1196793.1611586828,0.0,1
2019-01-04,1195707.9049788867,-0.0009068034602950359,1
2019-01-07,1192235.1576505478,-0.003808513998962093,1
2019-01-08,1190064.6970388186,-0.005622077680783155,1
2019-01-09,1189413.553680514,-0.006166151109206042,0
2019-01-10,1189413.553680514,-0.006166151109206042,0
2019-01-11,1189413.553680514,-0.006166151109206042,0
2019-01-14,1189413.553680514,-0.006166151109206042,0
2019-01-15,1189413.553680514,-0.006166151109206042,0
2019-01-16,1189413.553680514,-0.006166151109206042,0
2019-01-17,1189413.553680514,-0.006166151109206042,0
2019-01-18,1189413.553680514,-0.006166151109206042,0
2019-01-21,1189413.553680514,-0.006166151109206042,0
2019-01-22,1189413.553680514,-0.006166151109206042,0
2019-01-23,1189413.553680514,-0.006166151109206042,0
2019-01-24,1189413.553680514,-0.006166151109206042,0
2019-01-25,1189413.553680514,-0.006166151109206042,0
2019-01-28,1189413.553680514,-0.006166151109206042,0
2019-01-29,1189413.553680514,-0.006166151109206042,0
2019-01-30,1189413.553680514,-0.006166151109206042,0
2019-01-31,1189413.553680514,-0.006166151109206042,0
2019-02-01,1189413.553680514,-0.006166151109206042,0
2019-02-11,1189413.553680514,-0.006166151109206042,0
2019-02-12,1189413.553680514,-0.006166151109206042,0
2019-02-13,1189413.553680514,-0.006166151109206042,0
2019-02-14,1189413.553680514,-0.006166151109206042,0
2019-02-15,1189413.553680514,-0.006166151109206042,0
2019-02-18,1189413.553680514,-0.006166151109206042,0
2019-02-19,1189413.553680514,-0.006166151109206042,0
2019-02-20,1189413.553680514,-0.006166151109206042,0
2019-02-21,1189413.553680514,-0.006166151109206042,0
2019-02-22,1189413.553680514,-0.006166151109206042,0
2019-02-25,1189413.553680514,-0.006166151109206042,0
2019-02-26,1189413.553680514,-0.006166151109206042,0
2019-02-27,1189413.553680514,-0.006166151109206042,0
2019-02-28,1189413.553680514,-0.006166151109206042,0
2019-03-01,1189413.553680514,-0.006166151109206042,0
2019-03-04,1186203.527088572,-0.00884834106159027,1
2019-03-05,1183849.5416022423,-0.010815251938696813,1
2019-03-06,1185989.5423229898,-0.00902713951442824,1
2019-03-07,1184277.5621550486,-0.010457612401057803,1
2019-03-08,1189841.5232116785,-0.005808554203530103,1
2019-03-11,1191553.5544012613,-0.00437803868493758,1
2019-03-12,1191125.5338484552,-0.004735678222576478,1
2019-03-13,1194335.5604403974,-0.0020534882701920276,1
2019-03-14,1192837.5650380382,-0.003305162703983844,1
2019-03-15,1192195.5597196498,-0.0038416006944606007,1
2019-03-18,1191553.5544012613,-0.00437803868493758,1
2019-03-19,1194335.5604403974,-0.0020534882701920276,1
2019-03-20,1193265.5345692025,-0.002947565798308016,1
2019-03-21,1198187.5413290858,0.0,1
2019-03-22,1196689.545926727,-0.0012502178087223648,1
2019-03-25,1199471.5519658627,0.0,1
2019-03-26,1199664.1572757547,0.0,1
2019-03-27,1199599.9618460801,-5.351116750906826e-05,1
2019-03-28,1199086.3524892053,-0.0004816387845257841,1
2019-03-29,1195683.7498125676,-0.003317934806209455,1
2019-04-01,1195619.5506685174,-0.003371449069898058,0
2019-04-02,1195619.5506685174,-0.003371449069898058,0
2019-04-03,1195619.5506685174,-0.003371449069898058,0
2019-04-04,1195619.5506685174,-0.003371449069898058,0
2019-04-08,1195619.5506685174,-0.003371449069898058,0
2019-04-09,1195619.5506685174,-0.003371449069898058,0
2019-04-10,1195619.5506685174,-0.003371449069898058,0
2019-04-11,1195619.5506685174,-0.003371449069898058,0
2019-04-12,1195619.5506685174,-0.003371449069898058,0
2019-04-15,1195619.5506685174,-0.003371449069898058,0
2019-04-16,1195619.5506685174,-0.003371449069898058,0
2019-04-17,1194967.3899890443,-0.003915068444968806,1
2019-04-18,1191271.847357838,-0.0069955494352472725,1
2019-04-19,1193880.4900757303,-0.004821071934964061,1
2019-04-22,1195619.5506685174,-0.003371449069898058,1
2019-04-23,1192141.3776542314,-0.006270738002714382,1
2019-04-24,1192141.3776542314,-0.006270738002714382,0
2019-04-25,1192141.3776542314,-0.006270738002714382,0
2019-04-26,1192141.3776542314,-0.006270738002714382,0
2019-05-06,1192141.3776542314,-0.006270738002714382,0
2019-05-07,1192141.3776542314,-0.006270738002714382,0
2019-05-08,1192141.3776542314,-0.006270738002714382,0
2019-05-09,1192141.3776542314,-0.006270738002714382,0
2019-05-10,1192141.3776542314,-0.006270738002714382,0
2019-05-13,1192141.3776542314,-0.006270738002714382,0
2019-05-14,1192141.3776542314,-0.006270738002714382,0
2019-05-15,1192141.3776542314,-0.006270738002714382,0
2019-05-16,1192141.3776542314,-0.006270738002714382,0
2019-05-17,1192141.3776542314,-0.006270738002714382,0
2019-05-20,1192141.3776542314,-0.006270738002714382,0
2019-05-21,1192141.3776542314,-0.006270738002714382,0
2019-05-22,1192141.3776542314,-0.006270738002714382,0
2019-05-23,1192141.3776542314,-0.006270738002714382,0
2019-05-24,1192141.3776542314,-0.006270738002714382,0
2019-05-27,1192141.3776542314,-0.006270738002714382,0
2019-05-28,1192141.3776542314,-0.006270738002714382,0
2019-05-29,1192141.3776542314,-0.006270738002714382,0
2019-05-30,1192141.3776542314,-0.006270738002714382,0
2019-05-31,1192141.3776542314,-0.006270738002714382,0
2019-06-03,1192141.3776542314,-0.006270738002714382,0
2019-06-04,1192141.3776542314,-0.006270738002714382,0
2019-06-05,1192141.3776542314,-0.006270738002714382,0
2019-06-06,1192141.3776542314,-0.006270738002714382,0
2019-06-10,1192141.3776542314,-0.006270738002714382,0
2019-06-11,1192141.3776542314,-0.006270738002714382,0
2019-06-12,1192141.3776542314,-0.006270738002714382,0
2019-06-13,1192141.3776542314,-0.006270738002714382,0
2019-06-14,1192141.3776542314,-0.006270738002714382,0
2019-06-17,1192141.3776542314,-0.006270738002714382,0
2019-06-18,1192141.3776542314,-0.006270738002714382,0
2019-06-19,1192141.3776542314,-0.006270738002714382,0
2019-06-20,1192141.3776542314,-0.006270738002714382,0
2019-06-21,1192141.3776542314,-0.006270738002714382,0
2019-06-24,1192141.3776542314,-0.006270738002714382,0
2019-06-25,1192141.3776542314,-0.006270738002714382,0
2019-06-26,1192141.3776542314,-0.006270738002714382,0
2019-06-27,1192141.3776542314,-0.006270738002714382,0
2019-06-28,1192141.3776542314,-0.006270738002714382,0
2019-07-01,1192141.3776542314,-0.006270738002714382,0
2019-07-02,1192141.3776542314,-0.006270738002714382,0
2019-07-03,1192141.3776542314,-0.006270738002714382,0
2019-07-04,1192141.3776542314,-0.006270738002714382,0
2019-07-05,1192141.3776542314,-0.006270738002714382,0
2019-07-08,1192141.3776542314,-0.006270738002714382,0
2019-07-09,1192141.3776542314,-0.006270738002714382,0
2019-07-10,1192141.3776542314,-0.006270738002714382,0
2019-07-11,1192141.3776542314,-0.006270738002714382,0
2019-07-12,1192141.3776542314,-0.006270738002714382,0
2019-07-15,1192141.3776542314,-0.006270738002714382,0
2019-07-16,1192141.3776542314,-0.006270738002714382,0
2019-07-17,1192141.3776542314,-0.006270738002714382,0
2019-07-18,1192141.3776542314,-0.006270738002714382,0
2019-07-19,1192141.3776542314,-0.006270738002714382,0
2019-07-22,1192141.3776542314,-0.006270738002714382,0
2019-07-23,1192141.3776542314,-0.006270738002714382,0
2019-07-24,1192141.3776542314,-0.006270738002714382,0
2019-07-25,1192141.3776542314,-0.006270738002714382,0
2019-07-26,1192141.3776542314,-0.006270738002714382,0
2019-07-29,1192141.3776542314,-0.006270738002714382,0
2019-07-30,1192141.3776542314,-0.006270738002714382,0
2019-07-31,1192141.3776542314,-0.006270738002714382,0
2019-08-01,1192141.3776542314,-0.006270738002714382,0
2019-08-02,1192141.3776542314,-0.006270738002714382,0
2019-08-05,1192141.3776542314,-0.006270738002714382,0
2019-08-06,1192141.3776542314,-0.006270738002714382,0
2019-08-07,1192141.3776542314,-0.006270738002714382,0
2019-08-08,1192141.3776542314,-0.006270738002714382,0
2019-08-09,1192141.3776542314,-0.006270738002714382,0
2019-08-12,1192141.3776542314,-0.006270738002714382,0
2019-08-13,1192141.3776542314,-0.006270738002714382,0
2019-08-14,1192141.3776542314,-0.006270738002714382,0
2019-08-15,1192141.3776542314,-0.006270738002714382,0
2019-08-16,1192141.3776542314,-0.006270738002714382,0
2019-08-19,1192141.3776542314,-0.006270738002714382,0
2019-08-20,1192141.3776542314,-0.006270738002714382,0
2019-08-21,1192141.3776542314,-0.006270738002714382,0
2019-08-22,1192141.3776542314,-0.006270738002714382,0
2019-08-23,1192141.3776542314,-0.006270738002714382,0
2019-08-26,1192141.3776542314,-0.006270738002714382,0
2019-08-27,1192141.3776542314,-0.006270738002714382,0
2019-08-28,1192141.3776542314,-0.006270738002714382,0
2019-08-29,1192141.3776542314,-0.006270738002714382,0
2019-08-30,1192141.3776542314,-0.006270738002714382,0
2019-09-02,1192141.3776542314,-0.006270738002714382,0
2019-09-03,1192141.3776542314,-0.006270738002714382,0
2019-09-04,1192141.3776542314,-0.006270738002714382,0
2019-09-05,1192141.3776542314,-0.006270738002714382,0
2019-09-06,1192141.3776542314,-0.006270738002714382,0
2019-09-09,1192141.3776542314,-0.006270738002714382,0
2019-09-10,1192141.3776542314,-0.006270738002714382,0
2019-09-11,1193203.268720941,-0.005385581052521737,1
2019-09-12,1193557.2042795343,-0.00509055218427823,1
2019-09-16,1194265.1597876505,-0.0045004241023292035,1
2019-09-17,1191964.4098749347,-0.006418252436836136,1
2019-09-18,1194265.1597876505,-0.0045004241023292035,1
2019-09-19,1192849.2909668828,-0.005680645093496306,1
2019-09-20,1194796.0631255405,-0.004057880799963942,1
2019-09-23,1200282.486238385,0.0,1
2019-09-24,1203468.117243049,0.0,1
2019-09-25,1206299.8126891195,0.0,1
2019-09-26,1198689.6496383208,-0.006308682941626231,1
2019-09-27,1193734.2142542957,-0.010416646262103146,1
2019-09-30,1192495.3132128245,-0.01144367207147412,1
2019-10-08,1190902.5188082252,-0.012764068864911993,1
2019-10-09,1200105.5184590884,-0.0051349541505959495,1
2019-10-10,1196388.8997256048,-0.008215961620205325,1
2019-10-11,1198760.4430962373,-0.006249996488082998,1
2019-10-14,1196211.9298534133,-0.008362666336835467,1
2019-10-15,1196424.3038472086,-0.008186612265068782,1
2019-10-16,1195840.2721996112,-0.008670763585871377,1
2019-10-17,1197114.5288210234,-0.007614428661494976,1
2019-10-18,1196902.1548272278,-0.007790482733261883,1
2019-10-21,1196849.0518347996,-0.00783450412153508,1
2019-10-22,1196265.0201872021,-0.008318655442337786,1
2019-10-23,1197008.335494806,-0.007702460944266076,1
2019-10-24,1196583.587507215,-0.008054569087799779,1
2019-10-25,1198335.6951086465,-0.006602104631616479,1
2019-10-28,1198176.41144864,-0.006734147808885482,1
2019-10-29,1196371.2135134195,-0.008230623159566686,1
2019-10-30,1196371.2113867681,-0.008230624922520913,0
2019-10-31,1196371.2113867681,-0.008230624922520913,0
2019-11-01,1196371.2113867681,-0.008230624922520913,0
2019-11-04,1196371.2113867681,-0.008230624922520913,0
2019-11-05,1196371.2113867681,-0.008230624922520913,0
2019-11-06,1196371.2113867681,-0.008230624922520913,0
2019-11-07,1196371.2113867681,-0.008230624922520913,0
2019-11-08,1196925.6041497765,-0.007771043683116985,1
2019-11-11,1196371.2113867681,-0.008230624922520913,1
2019-11-12,1190642.5449141748,-0.012979582364388342,1
2019-11-13,1196925.6041497765,-0.007771043683116985,1
2019-11-14,1198219.1725771725,-0.006698699632501248,1
2019-11-15,1197110.3870511558,-0.007617862111309104,1
2019-11-18,1197110.3870511558,-0.007617862111309104,1
2019-11-19,1201175.919293594,-0.004247611863673506,1
2019-11-20,1203208.663385378,-0.0025625050018458495,1
2019-11-21,1201545.529155223,-0.003941212196077681,1
2019-11-22,1200436.7436292062,-0.004860374674885426,1
2019-11-25,1196186.4284853886,-0.008383806494329016,1
2019-11-26,1196186.4284853886,-0.008383806494329016,1
2019-11-27,1196925.6041497765,-0.007771043683116985,1
2019-11-28,1195816.8186237598,-0.00869020616192484,1
2019-11-29,1196555.9942881474,-0.008077443350713032,1
2019-12-02,1197295.2140114056,-0.007464644015520938,1
2019-12-03,1198588.7824388016,-0.0063922999649053125,1
2019-12-04,1209676.5495812292,0.0,1
2019-12-05,1206904.5857661872,-0.0022914917347134356,1
2019-12-06,1202654.2706223696,-0.005805088113256862,1
2019-12-09,1198588.7824388016,-0.009165894094802507,1
2019-12-10,1198958.3482415606,-0.008860386144857513,1
2019-12-11,1199697.5679648183,-0.008249297400917177,1
2019-12-12,1203393.4903456275,-0.0051939993693163045,1
2019-12-13,1195632.0357223803,-0.011610139804488218,1
2019-12-16,1201545.529155223,-0.006721648385116796,1
2019-12-17,1201360.7021949734,-0.006874438782114689,1
2019-12-18,1202284.7048196108,-0.006110596063201634,1
2019-12-19,1201360.7021949734,-0.006874438782114689,1
2019-12-20,1202839.0975826192,-0.005652297716258969,1
2019-12-23,1205426.2344374117,-0.0035135963785434265,1
2019-12-24,1208382.9811538327,-0.001069350668857938,1
2019-12-25,1212633.2962976503,0.0,1
2019-12-26,1212263.6864360215,-0.0003047993674240024,1
2019-12-27,1214666.0403894344,0.0,1
2019-12-30,1213742.081823667,-0.0007606688052883559,1
2019-12-31,1218177.1798688641,0.0,1
2020-01-02,1215590.0430140719,-0.0021237771463349375,1
2020-01-03,1224275.4562030863,0.0,1
2020-01-06,1238504.7529633143,0.0,1
2020-01-07,1233330.4792537298,-0.0041778392026387,1
2020-01-08,1245157.4220605448,0.0,1
2020-01-09,1222242.7121113022,-0.018403062571254902,1
2020-01-10,1224460.2391044656,-0.016622141577752103,1
2020-01-13,1224275.4562030863,-0.016770542814499745,1
2020-01-14,1215959.6088168304,-0.023449093846620972,1
2020-01-15,1221688.3193482938,-0.01884830166567475,1
2020-01-16,1222242.7121113022,-0.018403062571254902,1
2020-01-17,1222057.8851510526,-0.018551499192179244,1
2020-01-20,1222242.7121113022,-0.018403062571254902,1
2020-01-21,1227971.3785838953,-0.01380230577448538,1
2020-01-22,1222612.2779140612,-0.018106260097759286,1
2020-01-23,1227232.2029195074,-0.01439594610565298,1
2020-02-03,1243124.677968761,-0.0016325197567549354,1
2020-02-04,1237765.5772989267,-0.005936474080029064,1
2020-02-05,1233700.0450564884,-0.009201548977715857,1
2020-02-06,1230558.5154386878,-0.011724546923310375,1
2020-02-07,1233700.0450564884,-0.009201548977715857,1
2020-02-10,1236102.3990099016,-0.007272191363288494,1
2020-02-11,1236287.225970151,-0.007123754742364263,0
2020-02-12,1236287.225970151,-0.007123754742364263,0
2020-02-13,1236287.225970151,-0.007123754742364263,0
2020-02-14,1236287.225970151,-0.007123754742364263,0
2020-02-17,1236287.225970151,-0.007123754742364263,0
2020-02-18,1236287.225970151,-0.007123754742364263,0
2020-02-19,1236287.225970151,-0.007123754742364263,0
2020-02-20,1236287.225970151,-0.007123754742364263,0
2020-02-21,1236287.225970151,-0.007123754742364263,0
2020-02-24,1236287.225970151,-0.007123754742364263,0
2020-02-25,1236287.225970151,-0.007123754742364263,0
2020-02-26,1236287.225970151,-0.007123754742364263,0
2020-02-27,1236287.225970151,-0.007123754742364263,0
2020-02-28,1236287.225970151,-0.007123754742364263,0
2020-03-02,1260765.0219471802,0.0,1
2020-03-03,1258497.238638225,-0.0017987359019944194,1
2020-03-04,1284090.9034686843,0.0,1
2020-03-05,1283442.9322773076,-0.0005046147353169328,1
2020-03-06,1307740.731965589,0.0,1
2020-03-09,1298993.545705169,-0.0066887770997793305,1
2020-03-10,1284090.9034686843,-0.018084493293527792,1
2020-03-11,1294133.9548712824,-0.010404797190843085,1
2020-03-12,1283442.9322773076,-0.01857998232704805,1
2020-03-13,1248778.1342110275,-0.045087375741473146,1
2020-03-16,1219944.7679048358,-0.06713560411075703,1
2020-03-17,1169405.3321947178,-0.10578197680127877,1
2020-03-18,1190463.4304072668,-0.0896793215135615,1
2020-03-19,1187223.7289315343,-0.09215664855289218,1
2020-03-20,1198562.722716886,-0.08348597438316685,1
2020-03-23,1196294.939407931,-0.08522009740428482,1
2020-03-24,1254609.5659711156,-0.040628210696332046,1
2020-03-25,1274047.8520660864,-0.025764189396212278,1
2020-03-26,1270160.1793989772,-0.028737005469063215,1
2020-03-27,1283766.9564932839,-0.01833220827822013,1
2020-03-30,1274047.8520660864,-0.025764189396212278,1
2020-03-31,1275343.7172082644,-0.024773270393307012,1
2020-04-01,1255905.4311132934,-0.03963729169342689,1
2020-04-02,1261412.993138557,-0.035425782568842656,1
2020-04-03,1271779.9915165554,-0.027498371481465722,1
